,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
6503940,HIBB,1996-10-11,18.5,20.75,18.5,20.0,2283635.0,0.0,1.0,3.6543209876543212,4.098765432098765,3.6543209876543212,3.9506172839506166,11560902.1875
6503941,HIBB,1996-10-14,19.75,20.5,19.25,19.5,233778.0,0.0,1.0,3.901234567901234,4.049382716049383,3.8024691358024687,3.851851851851852,1183501.125
6503942,HIBB,1996-10-15,19.25,20.75,19.25,20.75,138252.0,0.0,1.0,3.8024691358024687,4.098765432098765,3.8024691358024687,4.098765432098765,699900.75
6503943,HIBB,1996-10-16,20.25,21.25,20.25,21.25,131220.0,0.0,1.0,4.0,4.197530864197532,4.0,4.197530864197532,664301.25
6503944,HIBB,1996-10-17,21.12,21.37,20.25,21.0,39763.0,0.0,1.0,4.171851851851852,4.221234567901234,4.0,4.148148148148148,201300.1875
6503945,HIBB,1996-10-18,21.0,21.75,20.5,20.5,40257.0,0.0,1.0,4.148148148148148,4.296296296296296,4.049382716049383,4.049382716049383,203801.0625
6503946,HIBB,1996-10-21,20.5,21.5,20.25,20.25,58430.0,0.0,1.0,4.049382716049383,4.246913580246913,4.0,4.0,295801.875
6503947,HIBB,1996-10-22,20.25,21.25,20.25,20.5,73244.0,0.0,1.0,4.0,4.197530864197532,4.0,4.049382716049383,370797.75
6503948,HIBB,1996-10-23,20.5,21.25,20.5,20.5,187457.0,0.0,1.0,4.049382716049383,4.197530864197532,4.049382716049383,4.049382716049383,949001.0625
6503949,HIBB,1996-10-24,20.5,21.5,20.5,20.75,53768.0,0.0,1.0,4.049382716049383,4.246913580246913,4.049382716049383,4.098765432098765,272200.5
6503950,HIBB,1996-10-25,20.75,22.0,20.75,20.75,67042.0,0.0,1.0,4.098765432098765,4.345679012345679,4.098765432098765,4.098765432098765,339400.125
6503951,HIBB,1996-10-28,20.75,22.0,20.75,20.75,62242.0,0.0,1.0,4.098765432098765,4.345679012345679,4.098765432098765,4.098765432098765,315100.125
6503952,HIBB,1996-10-29,20.75,21.62,20.75,21.5,57620.0,0.0,1.0,4.098765432098765,4.2706172839506165,4.098765432098765,4.246913580246913,291701.25
6503953,HIBB,1996-10-30,21.0,22.0,21.0,21.0,22953.0,0.0,1.0,4.148148148148148,4.345679012345679,4.148148148148148,4.148148148148148,116199.5625
6503954,HIBB,1996-10-31,21.0,21.75,20.5,20.5,19042.0,0.0,1.0,4.148148148148148,4.296296296296296,4.049382716049383,4.049382716049383,96400.125
6503955,HIBB,1996-11-01,20.5,21.25,19.5,19.75,79230.0,0.0,1.0,4.049382716049383,4.197530864197532,3.851851851851852,3.901234567901234,401101.875
6503956,HIBB,1996-11-04,19.5,19.87,19.0,19.0,50568.0,0.0,1.0,3.851851851851852,3.9249382716049377,3.7530864197530867,3.7530864197530867,256000.5
6503957,HIBB,1996-11-05,19.5,19.5,18.75,19.0,161600.0,0.0,1.0,3.851851851851852,3.851851851851852,3.7037037037037033,3.7530864197530867,818100.0
6503958,HIBB,1996-11-06,18.87,19.5,18.87,19.5,39842.0,0.0,1.0,3.7274074074074073,3.851851851851852,3.7274074074074073,3.851851851851852,201700.125
6503959,HIBB,1996-11-07,20.0,20.0,18.25,18.5,72257.0,0.0,1.0,3.9506172839506166,3.9506172839506166,3.6049382716049374,3.6543209876543212,365801.0625
6503960,HIBB,1996-11-08,18.25,18.87,18.25,18.87,35635.0,0.0,1.0,3.6049382716049374,3.7274074074074073,3.6049382716049374,3.7274074074074073,180402.1875
6503961,HIBB,1996-11-11,18.5,20.75,18.5,20.0,11378.0,0.0,1.0,3.6543209876543212,4.098765432098765,3.6543209876543212,3.9506172839506166,57601.125
6503962,HIBB,1996-11-12,19.25,19.25,18.62,18.75,18963.0,0.0,1.0,3.8024691358024687,3.8024691358024687,3.6780246913580252,3.7037037037037033,96000.1875
6503963,HIBB,1996-11-13,19.13,19.13,18.62,18.62,2785.0,0.0,1.0,3.7787654320987656,3.7787654320987656,3.6780246913580252,3.6780246913580252,14099.0625
6503964,HIBB,1996-11-14,19.75,20.5,19.25,19.5,4385.0,0.0,1.0,3.901234567901234,4.049382716049383,3.8024691358024687,3.851851851851852,22199.0625
6503965,HIBB,1996-11-15,19.25,20.75,19.25,20.75,9067.0,0.0,1.0,3.8024691358024687,4.098765432098765,3.8024691358024687,4.098765432098765,45901.6875
6503966,HIBB,1996-11-18,21.0,21.75,20.5,20.5,2153.0,0.0,1.0,4.148148148148148,4.296296296296296,4.049382716049383,4.049382716049383,10899.5625
6503967,HIBB,1996-11-19,19.13,19.13,16.5,17.0,42568.0,0.0,1.0,3.7787654320987656,3.7787654320987656,3.2592592592592586,3.3580246913580245,215500.5
6503968,HIBB,1996-11-20,16.5,17.25,16.5,17.0,39230.0,0.0,1.0,3.2592592592592586,3.4074074074074074,3.2592592592592586,3.3580246913580245,198601.875
6503969,HIBB,1996-11-21,20.5,21.5,20.25,20.25,106568.0,0.0,1.0,4.049382716049383,4.246913580246913,4.0,4.0,539500.5
6503970,HIBB,1996-11-22,20.25,21.25,20.25,20.5,4978.0,0.0,1.0,4.0,4.197530864197532,4.0,4.049382716049383,25201.125
6503971,HIBB,1996-11-25,20.75,22.0,20.75,20.75,71230.0,0.0,1.0,4.098765432098765,4.345679012345679,4.098765432098765,4.098765432098765,360601.875
6503972,HIBB,1996-11-26,17.25,17.25,16.0,16.0,32435.0,0.0,1.0,3.4074074074074074,3.4074074074074074,3.1604938271604937,3.1604938271604937,164202.1875
6503973,HIBB,1996-11-27,16.0,16.75,15.5,16.0,44385.0,0.0,1.0,3.1604938271604937,3.3086419753086416,3.061728395061728,3.1604938271604937,224699.0625
6503974,HIBB,1996-11-29,20.75,21.625,20.75,21.5,11220.0,0.0,1.0,4.098765432098765,4.2716049382716035,4.098765432098765,4.246913580246913,56801.25
6503975,HIBB,1996-12-02,15.38,15.38,14.0,14.5,65778.0,0.0,1.0,3.0380246913580247,3.0380246913580247,2.7654320987654315,2.8641975308641974,333001.125
6503976,HIBB,1996-12-03,14.0,15.0,14.0,15.0,147042.0,0.0,1.0,2.7654320987654315,2.962962962962963,2.7654320987654315,2.962962962962963,744400.125
6503977,HIBB,1996-12-04,19.5,19.875,19.0,19.0,23230.0,0.0,1.0,3.851851851851852,3.9259259259259256,3.7530864197530867,3.7530864197530867,117601.875
6503978,HIBB,1996-12-05,19.5,19.5,18.75,19.0,10568.0,0.0,1.0,3.851851851851852,3.851851851851852,3.7037037037037033,3.7530864197530867,53500.5
6503979,HIBB,1996-12-06,18.875,19.5,18.875,19.5,10963.0,0.0,1.0,3.7283950617283943,3.851851851851852,3.7283950617283943,3.851851851851852,55500.1875
6503980,HIBB,1996-12-09,16.5,17.0,16.0,17.0,15585.0,0.0,1.0,3.2592592592592586,3.3580246913580245,3.1604938271604937,3.3580246913580245,78899.0625
6503981,HIBB,1996-12-10,17.0,17.75,16.75,16.75,10252.0,0.0,1.0,3.3580246913580245,3.5061728395061724,3.3086419753086416,3.3086419753086416,51900.75
6503982,HIBB,1996-12-11,19.0,19.25,18.625,18.625,3852.0,0.0,1.0,3.7530864197530867,3.8024691358024687,3.679012345679012,3.679012345679012,19500.75
6503983,HIBB,1996-12-12,18.625,19.25,18.625,18.75,1600.0,0.0,1.0,3.679012345679012,3.8024691358024687,3.679012345679012,3.7037037037037033,8100.0
6503984,HIBB,1996-12-13,18.625,19.125,18.625,18.625,11378.0,0.0,1.0,3.679012345679012,3.7777777777777777,3.679012345679012,3.679012345679012,57601.125
6503985,HIBB,1996-12-16,16.75,17.0,16.25,16.25,23190.0,0.0,1.0,3.3086419753086416,3.3580246913580245,3.2098765432098766,3.2098765432098766,117399.375
6503986,HIBB,1996-12-17,17.0,17.0,17.0,17.0,968.0,0.0,1.0,3.3580246913580245,3.3580246913580245,3.3580246913580245,3.3580246913580245,4900.5
6503987,HIBB,1996-12-18,18.625,19.125,18.625,19.125,49857.0,0.0,1.0,3.679012345679012,3.7777777777777777,3.679012345679012,3.7777777777777777,252401.0625
6503988,HIBB,1996-12-19,19.125,19.125,16.5,17.0,375.0,0.0,1.0,3.7777777777777777,3.7777777777777777,3.2592592592592586,3.3580246913580245,1898.4375
6503989,HIBB,1996-12-20,16.5,17.25,16.5,17.0,2667.0,0.0,1.0,3.2592592592592586,3.4074074074074074,3.2592592592592586,3.3580246913580245,13501.6875
6503990,HIBB,1996-12-23,16.0,16.62,16.0,16.62,10785.0,0.0,1.0,3.1604938271604937,3.282962962962963,3.1604938271604937,3.282962962962963,54599.0625
