,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
4790751,EPAM,2012-02-08,13.75,15.05,13.25,14.0,3336200.0,0.0,1.0,13.75,15.05,13.25,14.0,3336200.0
4790752,EPAM,2012-02-09,14.17,14.22,13.75,13.91,580500.0,0.0,1.0,14.17,14.22,13.75,13.91,580500.0
4790753,EPAM,2012-02-10,14.0,14.03,13.77,13.96,336300.0,0.0,1.0,14.0,14.03,13.77,13.96,336300.0
4790754,EPAM,2012-02-13,13.91,14.42,13.63,13.65,175900.0,0.0,1.0,13.91,14.42,13.63,13.65,175900.0
4790755,EPAM,2012-02-14,13.6,13.79,13.3,13.44,122200.0,0.0,1.0,13.6,13.79,13.3,13.44,122200.0
4790756,EPAM,2012-02-15,13.5,14.07,13.3,13.4,175000.0,0.0,1.0,13.5,14.07,13.3,13.4,175000.0
4790757,EPAM,2012-02-16,13.4,13.7,13.4,13.54,71200.0,0.0,1.0,13.4,13.7,13.4,13.54,71200.0
4790758,EPAM,2012-02-17,13.61,13.99,13.5,13.58,142800.0,0.0,1.0,13.61,13.99,13.5,13.58,142800.0
4790759,EPAM,2012-02-21,13.61,14.34,13.56,13.71,248700.0,0.0,1.0,13.61,14.34,13.56,13.71,248700.0
4790760,EPAM,2012-02-22,13.99,14.22,13.75,13.96,274900.0,0.0,1.0,13.99,14.22,13.75,13.96,274900.0
4790761,EPAM,2012-02-23,13.97,14.0,13.843,13.94,82500.0,0.0,1.0,13.97,14.0,13.843,13.94,82500.0
4790762,EPAM,2012-02-24,13.93,13.93,13.55,13.71,120000.0,0.0,1.0,13.93,13.93,13.55,13.71,120000.0
4790763,EPAM,2012-02-27,13.65,13.84,13.63,13.66,235300.0,0.0,1.0,13.65,13.84,13.63,13.66,235300.0
4790764,EPAM,2012-02-28,13.75,13.84,13.75,13.83,68000.0,0.0,1.0,13.75,13.84,13.75,13.83,68000.0
4790765,EPAM,2012-02-29,13.88,14.15,13.85,14.13,68100.0,0.0,1.0,13.88,14.15,13.85,14.13,68100.0
4790766,EPAM,2012-03-01,14.15,15.3494,14.1,15.0,610100.0,0.0,1.0,14.15,15.3494,14.1,15.0,610100.0
4790767,EPAM,2012-03-02,15.07,15.7,14.97,15.14,237700.0,0.0,1.0,15.07,15.7,14.97,15.14,237700.0
4790768,EPAM,2012-03-05,15.07,15.15,14.78,15.09,184900.0,0.0,1.0,15.07,15.15,14.78,15.09,184900.0
4790769,EPAM,2012-03-06,14.98,15.27,14.84,15.0,130600.0,0.0,1.0,14.98,15.27,14.84,15.0,130600.0
4790770,EPAM,2012-03-07,15.04,15.34,15.04,15.23,110100.0,0.0,1.0,15.04,15.34,15.04,15.23,110100.0
4790771,EPAM,2012-03-08,14.54,15.53,14.45,15.23,120600.0,0.0,1.0,14.54,15.53,14.45,15.23,120600.0
4790772,EPAM,2012-03-09,15.18,15.59,15.08,15.32,166200.0,0.0,1.0,15.18,15.59,15.08,15.32,166200.0
4790773,EPAM,2012-03-12,14.95,15.4,14.95,15.14,91300.0,0.0,1.0,14.95,15.4,14.95,15.14,91300.0
4790774,EPAM,2012-03-13,15.14,16.48,15.07,15.78,316600.0,0.0,1.0,15.14,16.48,15.07,15.78,316600.0
4790775,EPAM,2012-03-14,15.67,16.35,15.67,16.2,160300.0,0.0,1.0,15.67,16.35,15.67,16.2,160300.0
4790776,EPAM,2012-03-15,16.18,17.13,16.18,17.0,228800.0,0.0,1.0,16.18,17.13,16.18,17.0,228800.0
4790777,EPAM,2012-03-16,16.91,17.26,16.2,16.8,326100.0,0.0,1.0,16.91,17.26,16.2,16.8,326100.0
4790778,EPAM,2012-03-19,17.12,17.92,16.9,17.41,297800.0,0.0,1.0,17.12,17.92,16.9,17.41,297800.0
4790779,EPAM,2012-03-20,17.44,17.5,16.9,17.41,96800.0,0.0,1.0,17.44,17.5,16.9,17.41,96800.0
4790780,EPAM,2012-03-21,17.5,17.75,17.24,17.38,211000.0,0.0,1.0,17.5,17.75,17.24,17.38,211000.0
4790781,EPAM,2012-03-22,17.18,17.32,16.44,16.6,99200.0,0.0,1.0,17.18,17.32,16.44,16.6,99200.0
4790782,EPAM,2012-03-23,16.56,17.35,16.56,17.1,227600.0,0.0,1.0,16.56,17.35,16.56,17.1,227600.0
4790783,EPAM,2012-03-26,17.31,17.3786,16.75,16.98,144100.0,0.0,1.0,17.31,17.3786,16.75,16.98,144100.0
4790784,EPAM,2012-03-27,17.75,21.25,17.58,21.11,1373200.0,0.0,1.0,17.75,21.25,17.58,21.11,1373200.0
4790785,EPAM,2012-03-28,21.0,21.05,18.99,20.0,851100.0,0.0,1.0,21.0,21.05,18.99,20.0,851100.0
4790786,EPAM,2012-03-29,19.73,20.8,19.0,20.1,544900.0,0.0,1.0,19.73,20.8,19.0,20.1,544900.0
4790787,EPAM,2012-03-30,20.29,20.7,19.75,20.52,408500.0,0.0,1.0,20.29,20.7,19.75,20.52,408500.0
4790788,EPAM,2012-04-02,20.39,21.99,20.39,21.71,440500.0,0.0,1.0,20.39,21.99,20.39,21.71,440500.0
4790789,EPAM,2012-04-03,21.52,22.23,21.11,22.2,212200.0,0.0,1.0,21.52,22.23,21.11,22.2,212200.0
4790790,EPAM,2012-04-04,21.79,21.865,20.56,21.15,193400.0,0.0,1.0,21.79,21.865,20.56,21.15,193400.0
4790791,EPAM,2012-04-05,21.03,21.4,20.61,20.96,102100.0,0.0,1.0,21.03,21.4,20.61,20.96,102100.0
4790792,EPAM,2012-04-09,20.58,21.43,19.761,21.27,97000.0,0.0,1.0,20.58,21.43,19.761,21.27,97000.0
4790793,EPAM,2012-04-10,21.14,22.0699,21.061,21.8,204500.0,0.0,1.0,21.14,22.0699,21.061,21.8,204500.0
4790794,EPAM,2012-04-11,21.93,23.6148,21.78,22.59,199800.0,0.0,1.0,21.93,23.6148,21.78,22.59,199800.0
