,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
2205276,BUSE,1998-10-06,18.5,19.0,18.5,19.0,467.0,0.0,1.0,20.036521741007,20.578049355628,20.036521741007,20.578049355628,233.5
2205277,BUSE,1998-10-07,19.0,19.0,19.0,19.0,1467.0,0.0,1.0,20.578049355628,20.578049355628,20.578049355628,20.578049355628,733.4999999999901
2205278,BUSE,1998-10-08,19.0,19.0,19.0,19.0,0.0,0.0,1.0,20.578049355628,20.578049355628,20.578049355628,20.578049355628,0.0
2205279,BUSE,1998-10-09,19.0,19.0,18.5,18.5,5200.0,0.0,1.0,20.578049355628,20.578049355628,20.036521741007,20.036521741007,2600.0
2205280,BUSE,1998-10-12,19.13,19.13,19.0,19.0,3867.0,0.0,1.0,20.71884653543,20.71884653543,20.578049355628,20.578049355628,1933.5
2205281,BUSE,1998-10-13,19.25,19.25,19.25,19.25,600.0,0.0,1.0,20.848813162939,20.848813162939,20.848813162939,20.848813162939,300.0
2205282,BUSE,1998-10-14,18.5,18.5,18.5,18.5,67.0,0.0,1.0,20.036521741007,20.036521741007,20.036521741007,20.036521741007,33.5
2205283,BUSE,1998-10-15,18.5,18.5,18.5,18.5,0.0,0.0,1.0,20.036521741007,20.036521741007,20.036521741007,20.036521741007,0.0
2205284,BUSE,1998-10-16,19.0,19.13,19.0,19.0,600.0,0.1,1.0,20.686354878553,20.827893096143,20.686354878553,20.686354878553,300.0
2205285,BUSE,1998-10-19,19.0,19.0,19.0,19.0,67.0,0.0,1.0,20.686354878553,20.686354878553,20.686354878553,20.686354878553,33.5
2205286,BUSE,1998-10-20,18.75,19.0,18.25,19.0,800.0,0.0,1.0,20.414165998572,20.686354878553,19.86978823861,20.686354878553,400.0
2205287,BUSE,1998-10-21,19.0,19.0,19.0,19.0,0.0,0.0,1.0,20.686354878553,20.686354878553,20.686354878553,20.686354878553,0.0
2205288,BUSE,1998-10-22,19.0,19.0,18.38,18.38,1400.0,0.0,1.0,20.686354878553,20.686354878553,20.0113264562,20.0113264562,699.9999999999901
2205289,BUSE,1998-10-23,18.25,19.0,18.25,19.0,2800.0,0.0,1.0,19.86978823861,20.686354878553,19.86978823861,20.686354878553,1400.0
