,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
13222891,TDC,2007-10-01,26.45,28.49,26.1,27.98,0.0,0.0,1.0,26.450000000000077,28.490000000000077,26.100000000000076,27.980000000000075,0.0
13222892,TDC,2007-10-02,28.3,29.5,27.05,27.55,3469000.0,0.0,1.0,28.300000000000075,29.500000000000085,27.050000000000075,27.550000000000075,3469000.0
13222893,TDC,2007-10-03,26.0,27.55,26.0,26.55,1458800.0,0.0,1.0,26.000000000000075,27.550000000000075,26.000000000000075,26.550000000000075,1458800.0
13222894,TDC,2007-10-04,26.81,27.0,26.1,27.0,2807400.0,0.0,1.0,26.810000000000077,27.000000000000075,26.100000000000076,27.000000000000075,2807400.0
13222895,TDC,2007-10-05,26.32,27.43,26.32,27.15,2846300.0,0.0,1.0,26.320000000000075,27.430000000000078,26.320000000000075,27.150000000000077,2846300.0
13222896,TDC,2007-10-08,27.04,27.45,27.0,27.27,2235300.0,0.0,1.0,27.040000000000077,27.450000000000077,27.000000000000075,27.270000000000078,2235300.0
13222897,TDC,2007-10-09,27.3,27.45,27.02,27.35,2903900.0,0.0,1.0,27.300000000000075,27.450000000000077,27.020000000000078,27.350000000000076,2903900.0
13222898,TDC,2007-10-10,27.8,28.13,26.82,26.97,2065200.0,0.0,1.0,27.800000000000075,28.130000000000077,26.820000000000075,26.970000000000077,2065200.0
13222899,TDC,2007-10-11,26.86,27.52,26.71,26.82,1788100.0,0.0,1.0,26.860000000000078,27.520000000000078,26.710000000000075,26.820000000000075,1788100.0
13222900,TDC,2007-10-12,27.0,28.5,26.5,28.4,3646600.0,0.0,1.0,27.000000000000075,28.500000000000075,26.500000000000075,28.400000000000077,3646600.0
13222901,TDC,2007-10-15,28.96,29.25,28.6,29.08,3953400.0,0.0,1.0,28.96000000000009,29.250000000000085,28.600000000000087,29.080000000000087,3953400.0
13222902,TDC,2007-10-16,30.08,30.08,28.61,29.03,2784500.0,0.0,1.0,30.080000000000087,30.080000000000087,28.610000000000078,29.03000000000009,2784500.0
13222903,TDC,2007-10-17,29.4,29.4,28.4,28.84,2447900.0,0.0,1.0,29.400000000000087,29.400000000000087,28.400000000000077,28.840000000000078,2447900.0
13222904,TDC,2007-10-18,28.01,28.95,27.51,28.82,1506000.0,0.0,1.0,28.010000000000087,28.950000000000085,27.510000000000076,28.820000000000075,1506000.0
13222905,TDC,2007-10-19,28.72,28.87,27.51,27.53,1718500.0,0.0,1.0,28.720000000000077,28.870000000000086,27.510000000000076,27.530000000000076,1718500.0
13222906,TDC,2007-10-22,28.89,28.89,27.17,27.81,1225700.0,0.0,1.0,28.890000000000075,28.890000000000075,27.170000000000076,27.810000000000077,1225700.0
13222907,TDC,2007-10-23,28.05,28.24,27.56,27.89,1176200.0,0.0,1.0,28.050000000000075,28.240000000000077,27.560000000000077,27.890000000000075,1176200.0
13222908,TDC,2007-10-24,27.89,28.26,27.5,28.26,1899500.0,0.0,1.0,27.890000000000075,28.260000000000087,27.500000000000075,28.260000000000087,1899500.0
13222909,TDC,2007-10-25,28.18,28.63,27.94,28.45,1477100.0,0.0,1.0,28.180000000000078,28.630000000000077,27.940000000000087,28.450000000000077,1477100.0
13222910,TDC,2007-10-26,28.7,29.69,28.5,28.9,1926300.0,0.0,1.0,28.700000000000077,29.69000000000009,28.500000000000075,28.900000000000077,1926300.0
13222911,TDC,2007-10-29,28.5,28.9,27.625,27.83,1122400.0,0.0,1.0,28.500000000000075,28.900000000000077,27.625000000000075,27.830000000000076,1122400.0
13222912,TDC,2007-10-30,28.5,28.76,28.13,28.34,1399000.0,0.0,1.0,28.500000000000075,28.760000000000087,28.130000000000077,28.340000000000078,1399000.0
13222913,TDC,2007-10-31,27.06,28.64,27.06,28.53,2720400.0,0.0,1.0,27.060000000000077,28.640000000000075,27.060000000000077,28.530000000000086,2720400.0
13222914,TDC,2007-11-01,27.83,28.13,27.46,27.67,1501000.0,0.0,1.0,27.830000000000076,28.130000000000077,27.460000000000075,27.670000000000076,1501000.0
13222915,TDC,2007-11-02,27.7,28.23,27.46,27.94,812000.0,0.0,1.0,27.700000000000077,28.230000000000075,27.460000000000075,27.940000000000087,812000.0
13222916,TDC,2007-11-05,27.97,28.0,27.18,27.4,959000.0,0.0,1.0,27.970000000000077,28.000000000000075,27.180000000000078,27.400000000000077,959000.0
13222917,TDC,2007-11-06,27.03,27.49,27.0,27.25,934800.0,0.0,1.0,27.030000000000076,27.490000000000077,27.000000000000075,27.250000000000075,934800.0
13222918,TDC,2007-11-07,27.3,27.75,26.63,26.63,1064700.0,0.0,1.0,27.300000000000075,27.750000000000075,26.630000000000077,26.630000000000077,1064700.0
13222919,TDC,2007-11-08,26.65,26.65,25.89,26.22,1270400.0,0.0,1.0,26.650000000000077,26.650000000000077,25.890000000000075,26.220000000000077,1270400.0
13222920,TDC,2007-11-09,25.82,25.82,24.75,24.77,1247900.0,0.0,1.0,25.820000000000075,25.820000000000075,24.75000000000007,24.77000000000007,1247900.0
13222921,TDC,2007-11-12,24.75,25.08,24.59,24.85,2256800.0,0.0,1.0,24.75000000000007,25.080000000000073,24.59000000000007,24.850000000000072,2256800.0
13222922,TDC,2007-11-13,25.01,25.95,24.75,25.95,823800.0,0.0,1.0,25.010000000000076,25.950000000000077,24.75000000000007,25.950000000000077,823800.0
