,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
13234959,TDW,1987-12-30,4.75,5.0,4.75,4.88,65500.0,0.0,1.0,2.9538565117056828,3.1093226439007187,2.9538565117056828,3.0346989004471023,65500.0
13234960,TDW,1987-12-31,4.88,5.0,4.75,5.0,65000.0,0.0,1.0,3.0346989004471023,3.1093226439007187,2.9538565117056828,3.1093226439007187,65000.0
13234961,TDW,1988-01-04,5.12,5.38,5.0,5.25,19900.0,0.0,1.0,3.1839463873543368,3.3456311648371737,3.1093226439007187,3.2647887760957555,19900.0
13234962,TDW,1988-01-05,5.62,5.75,5.5,5.5,17500.0,0.0,1.0,3.4948786517444086,3.5757210404858277,3.420254908290792,3.420254908290792,17500.0
13234963,TDW,1988-01-06,5.62,5.62,5.38,5.5,158100.0,0.0,1.0,3.4948786517444086,3.4948786517444086,3.3456311648371737,3.420254908290792,158100.0
13234964,TDW,1988-01-07,5.62,6.38,5.5,6.38,102400.0,0.0,1.0,3.4948786517444086,3.9674956936173182,3.420254908290792,3.9674956936173182,102400.0
13234965,TDW,1988-01-08,6.38,6.38,6.12,6.12,102600.0,0.0,1.0,3.9674956936173182,3.9674956936173182,3.80581091613448,3.80581091613448,102600.0
13234966,TDW,1988-01-11,6.0,6.12,5.75,5.88,36100.0,0.0,1.0,3.731187172680863,3.80581091613448,3.5757210404858277,3.656563429227246,36100.0
13234967,TDW,1988-01-12,5.88,5.88,5.5,5.5,25300.0,0.0,1.0,3.656563429227246,3.656563429227246,3.420254908290792,3.420254908290792,25300.0
13234968,TDW,1988-01-13,5.5,5.5,5.25,5.38,24600.0,0.0,1.0,3.420254908290792,3.420254908290792,3.2647887760957555,3.3456311648371737,24600.0
13234969,TDW,1988-01-14,5.38,5.38,5.0,5.0,33600.0,0.0,1.0,3.3456311648371737,3.3456311648371737,3.1093226439007187,3.1093226439007187,33600.0
13234970,TDW,1988-01-15,5.12,5.25,5.12,5.12,15900.0,0.0,1.0,3.1839463873543368,3.2647887760957555,3.1839463873543368,3.1839463873543368,15900.0
13234971,TDW,1988-01-18,5.12,5.38,5.12,5.38,19500.0,0.0,1.0,3.1839463873543368,3.3456311648371737,3.1839463873543368,3.3456311648371737,19500.0
13234972,TDW,1988-01-19,5.38,5.38,5.25,5.38,37700.0,0.0,1.0,3.3456311648371737,3.3456311648371737,3.2647887760957555,3.3456311648371737,37700.0
13234973,TDW,1988-01-20,5.12,5.25,5.12,5.12,25500.0,0.0,1.0,3.1839463873543368,3.2647887760957555,3.1839463873543368,3.1839463873543368,25500.0
13234974,TDW,1988-01-21,5.25,5.25,5.0,5.0,67700.0,0.0,1.0,3.2647887760957555,3.2647887760957555,3.1093226439007187,3.1093226439007187,67700.0
13234975,TDW,1988-01-22,5.0,5.12,4.88,5.0,45400.0,0.0,1.0,3.1093226439007187,3.1839463873543368,3.0346989004471023,3.1093226439007187,45400.0
13234976,TDW,1988-01-25,5.0,5.12,5.0,5.12,65500.0,0.0,1.0,3.1093226439007187,3.1839463873543368,3.1093226439007187,3.1839463873543368,65500.0
13234977,TDW,1988-01-26,5.12,5.12,5.0,5.0,24100.0,0.0,1.0,3.1839463873543368,3.1839463873543368,3.1093226439007187,3.1093226439007187,24100.0
13234978,TDW,1988-01-27,5.12,5.12,5.12,5.12,12400.0,0.0,1.0,3.1839463873543368,3.1839463873543368,3.1839463873543368,3.1839463873543368,12400.0
13234979,TDW,1988-01-28,5.12,5.38,5.12,5.38,47600.0,0.0,1.0,3.1839463873543368,3.3456311648371737,3.1839463873543368,3.3456311648371737,47600.0
13234980,TDW,1988-01-29,5.38,5.5,5.25,5.38,8900.0,0.0,1.0,3.3456311648371737,3.420254908290792,3.2647887760957555,3.3456311648371737,8900.0
13234981,TDW,1988-02-01,5.62,5.88,5.62,5.75,12500.0,0.0,1.0,3.4948786517444086,3.656563429227246,3.4948786517444086,3.5757210404858277,12500.0
13234982,TDW,1988-02-02,5.62,5.75,5.5,5.75,6700.0,0.0,1.0,3.4948786517444086,3.5757210404858277,3.420254908290792,3.5757210404858277,6700.0
13234983,TDW,1988-02-03,5.75,6.75,5.75,6.62,105100.0,0.0,1.0,3.5757210404858277,4.197585569265971,3.5757210404858277,4.116743180524552,105100.0
13234984,TDW,1988-02-04,6.62,6.62,6.5,6.62,47400.0,0.0,1.0,4.116743180524552,4.116743180524552,4.042119437070936,4.116743180524552,47400.0
13234985,TDW,1988-02-05,6.5,6.62,6.5,6.5,11500.0,0.0,1.0,4.042119437070936,4.116743180524552,4.042119437070936,4.042119437070936,11500.0
