,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
3061223,CME,2002-12-06,39.0,43.2,38.9,42.9,5510200.0,0.0,1.0,5.1844133779491,5.742734818651299,5.1711200103133,5.7028547157439995,27551000.0
3061224,CME,2002-12-09,42.7,42.8,41.14,42.02,629900.0,0.0,1.0,5.676267980472501,5.6895613481081995,5.4688914453545,5.5858730805492005,3149500.0
3061225,CME,2002-12-10,42.05,43.3,41.65,42.75,344600.0,0.0,1.0,5.5898610908399995,5.756028186287099,5.536687620296901,5.6829146642902995,1723000.0
3061226,CME,2002-12-11,42.7,45.5,42.3,45.06,509800.0,0.0,1.0,5.676267980472501,6.048482274273901,5.623094509929401,5.9899914566766,2549000.0
3061227,CME,2002-12-12,45.06,45.06,43.6,43.91,271100.0,0.0,1.0,5.9899914566766,5.9899914566766,5.795908289194401,5.8371177288652,1355500.0
3061228,CME,2002-12-13,43.91,43.97,43.25,43.65,197500.0,0.0,1.0,5.8371177288652,5.8450937494467,5.7493815024692,5.8025549730122,987500.0
3061229,CME,2002-12-16,43.5,43.75,42.95,43.1,159600.0,0.0,1.0,5.7826149215586,5.815848340648,5.7095013995618995,5.7294414510155,798000.0
3061230,CME,2002-12-17,43.0,44.0,42.8,43.27,329200.0,0.0,1.0,5.7161480833798,5.8490817597374,5.6895613481081995,5.7520401759963,1646000.0
3061231,CME,2002-12-18,43.2,43.2,42.55,42.67,148400.0,0.0,1.0,5.742734818651299,5.742734818651299,5.656327929018801,5.6722799701817,742000.0
3061232,CME,2002-12-19,42.55,42.7,42.17,42.3,136800.0,0.0,1.0,5.656327929018801,5.676267980472501,5.6058131320029005,5.623094509929401,684000.0
3061233,CME,2002-12-20,42.4,44.6,42.0,44.45,180900.0,0.0,1.0,5.6363878775652,5.9288419655519995,5.5832144070220995,5.9089019140984,904500.0
3061234,CME,2002-12-23,44.35,44.55,43.35,43.4,127700.0,0.0,1.0,5.895608546462599,5.9221952817340995,5.762674870104901,5.7693215539228,638500.0
3061235,CME,2002-12-24,43.6,43.6,42.96,43.05,43600.0,0.0,1.0,5.795908289194401,5.795908289194401,5.7108307363255,5.722794767197599,218000.0
3061236,CME,2002-12-26,43.1,43.15,42.55,42.6,65000.0,0.0,1.0,5.7294414510155,5.7360881348334,5.656327929018801,5.662974612836701,325000.0
3061237,CME,2002-12-27,42.5,42.5,41.75,42.0,166100.0,0.0,1.0,5.6496812452009,5.6496812452009,5.5499809879327,5.5832144070220995,830500.0
3061238,CME,2002-12-30,42.3,42.85,42.1,42.32,215300.0,0.0,1.0,5.623094509929401,5.6962080319260995,5.5965077746579,5.625753183456499,1076500.0
3061239,CME,2002-12-31,42.27,43.8,42.27,43.66,355600.0,0.0,1.0,5.619106499638701,5.8224950244659,5.619106499638701,5.8038843097758,1778000.0
3061240,CME,2003-01-02,43.66,43.95,43.45,43.72,63000.0,0.0,1.0,5.8038843097758,5.842435075919501,5.775968237740701,5.8118603303573,315000.0
3061241,CME,2003-01-03,43.72,45.8,43.52,45.8,172300.0,0.0,1.0,5.8118603303573,6.0883623771812,5.785273595085701,6.0883623771812,861500.0
3061242,CME,2003-01-06,45.03,48.35,45.03,48.1,374900.0,0.0,1.0,5.9860034463858,6.4273432518933,5.9860034463858,6.3941098328039,1874500.0
3061243,CME,2003-01-07,48.0,48.6,47.25,48.02,276600.0,0.0,1.0,6.380816465168099,6.4605766709827,6.281116207899901,6.3834751386952995,1383000.0
3061244,CME,2003-01-08,48.03,48.27,47.67,48.01,82200.0,0.0,1.0,6.384804475458799,6.4167085577847,6.336948351970099,6.382145801931701,411000.0
3061245,CME,2003-01-09,48.1,49.2,47.66,49.05,129800.0,0.0,1.0,6.3941098328039,6.5403368767973,6.3356190152065,6.520396825343701,649000.0
3061246,CME,2003-01-10,48.85,49.35,48.71,48.99,168800.0,0.0,1.0,6.4938100900721,6.560276928251,6.475199375382,6.5124208047622005,844000.0
3061247,CME,2003-01-13,49.0,49.68,48.87,49.62,162000.0,0.0,1.0,6.5137501415258,6.604145041449,6.4964687635993,6.5961690208675,810000.0
3061248,CME,2003-01-14,49.62,50.0,49.07,49.1,110800.0,0.0,1.0,6.5961690208675,6.646683817883401,6.523055498870799,6.5270435091615,554000.0
