,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
342341,AERI,2013-10-25,10.55,10.86,10.25,10.61,2678900.0,0.0,1.0,10.55,10.86,10.25,10.61,2678900.0
342342,AERI,2013-10-28,10.5,10.7,10.32,10.55,157700.0,0.0,1.0,10.5,10.7,10.32,10.55,157700.0
342343,AERI,2013-10-29,10.41,10.55,10.31,10.53,94400.0,0.0,1.0,10.41,10.55,10.31,10.53,94400.0
342344,AERI,2013-10-30,10.53,10.53,10.32,10.4,78200.0,0.0,1.0,10.53,10.53,10.32,10.4,78200.0
342345,AERI,2013-10-31,10.45,10.54,10.38,10.5,61200.0,0.0,1.0,10.45,10.54,10.38,10.5,61200.0
342346,AERI,2013-11-01,10.5,10.52,10.4601,10.5,35700.0,0.0,1.0,10.5,10.52,10.4601,10.5,35700.0
342347,AERI,2013-11-04,10.49,10.84,10.49,10.82,36800.0,0.0,1.0,10.49,10.84,10.49,10.82,36800.0
342348,AERI,2013-11-05,11.0,12.0799,10.85,11.51,123500.0,0.0,1.0,11.0,12.0799,10.85,11.51,123500.0
342349,AERI,2013-11-06,11.57,12.03,10.84,10.93,63900.0,0.0,1.0,11.57,12.03,10.84,10.93,63900.0
342350,AERI,2013-11-07,10.76,11.28,10.4,10.42,120800.0,0.0,1.0,10.76,11.28,10.4,10.42,120800.0
342351,AERI,2013-11-08,10.68,11.0,10.38,10.89,60400.0,0.0,1.0,10.68,11.0,10.38,10.89,60400.0
342352,AERI,2013-11-11,11.3,11.3,10.88,10.88,19900.0,0.0,1.0,11.3,11.3,10.88,10.88,19900.0
342353,AERI,2013-11-12,10.63,11.039000000000001,10.63,10.67,39300.0,0.0,1.0,10.63,11.039000000000001,10.63,10.67,39300.0
342354,AERI,2013-11-13,10.75,10.99,10.5,10.51,38000.0,0.0,1.0,10.75,10.99,10.5,10.51,38000.0
342355,AERI,2013-11-14,10.51,10.63,10.45,10.58,212200.0,0.0,1.0,10.51,10.63,10.45,10.58,212200.0
342356,AERI,2013-11-15,10.6101,10.7199,10.6101,10.7,2600.0,0.0,1.0,10.6101,10.7199,10.6101,10.7,2600.0
342357,AERI,2013-11-18,10.76,10.76,10.5,10.61,13600.0,0.0,1.0,10.76,10.76,10.5,10.61,13600.0
342358,AERI,2013-11-19,11.0,11.88,10.8,11.45,168600.0,0.0,1.0,11.0,11.88,10.8,11.45,168600.0
342359,AERI,2013-11-20,12.04,12.4999,11.38,11.84,103600.0,0.0,1.0,12.04,12.4999,11.38,11.84,103600.0
