,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
1254132,ATRS,1996-10-03,6.0,6.0,5.25,5.25,716500.0,0.0,1.0,30.0,30.0,26.25,26.25,143300.0
1254133,ATRS,1996-10-04,5.63,5.63,5.0,5.0,108000.0,0.0,1.0,28.15,28.15,25.0,25.0,21600.0
1254134,ATRS,1996-10-07,5.63,5.63,5.0,5.0,81500.0,0.0,1.0,28.15,28.15,25.0,25.0,16300.0
1254135,ATRS,1996-10-08,5.63,5.63,5.0,5.0,46000.0,0.0,1.0,28.15,28.15,25.0,25.0,9200.0
1254136,ATRS,1996-10-09,5.5,5.5,5.0,5.0,7500.0,0.0,1.0,27.5,27.5,25.0,25.0,1500.0
1254137,ATRS,1996-10-10,5.0,5.0,5.0,5.0,500.0,0.0,1.0,25.0,25.0,25.0,25.0,100.0
1254138,ATRS,1996-10-11,5.0,5.5,5.0,5.19,5500.0,0.0,1.0,25.0,27.5,25.0,25.950000000000006,1100.0
1254139,ATRS,1996-10-14,5.19,5.5,5.0,5.0,8000.0,0.0,1.0,25.950000000000006,27.5,25.0,25.0,1600.0
1254140,ATRS,1996-10-15,5.06,5.06,5.0,5.0,8000.0,0.0,1.0,25.3,25.3,25.0,25.0,1600.0
1254141,ATRS,1996-10-16,5.13,5.5,5.0,5.0,22000.0,0.0,1.0,25.65,27.5,25.0,25.0,4400.0
1254142,ATRS,1996-10-17,5.25,5.38,5.0,5.0,6500.0,0.0,1.0,26.25,26.9,25.0,25.0,1300.0
1254143,ATRS,1996-10-18,5.0,5.38,5.0,5.38,2500.0,0.0,1.0,25.0,26.9,25.0,26.9,500.0
1254144,ATRS,1996-10-21,5.13,5.13,5.0,5.0,14000.0,0.0,1.0,25.65,25.65,25.0,25.0,2800.0
1254145,ATRS,1996-10-22,5.0,5.38,5.0,5.0,12000.0,0.0,1.0,25.0,26.9,25.0,25.0,2400.0
1254146,ATRS,1996-10-23,5.0,5.0,4.75,4.75,9000.0,0.0,1.0,25.0,25.0,23.75,23.75,1800.0
1254147,ATRS,1996-10-24,5.25,5.25,4.75,4.75,19500.0,0.0,1.0,26.25,26.25,23.75,23.75,3900.0
1254148,ATRS,1996-10-25,4.75,5.0,4.75,4.75,7500.0,0.0,1.0,23.75,25.0,23.75,23.75,1500.0
1254149,ATRS,1996-10-28,4.75,5.25,4.75,5.25,5500.0,0.0,1.0,23.75,26.25,23.75,26.25,1100.0
1254150,ATRS,1996-10-29,5.25,5.25,4.75,4.75,6000.0,0.0,1.0,26.25,26.25,23.75,23.75,1200.0
1254151,ATRS,1996-10-30,4.75,4.75,4.75,4.75,5500.0,0.0,1.0,23.75,23.75,23.75,23.75,1100.0
1254152,ATRS,1996-10-31,4.75,4.75,4.25,4.75,27500.0,0.0,1.0,23.75,23.75,21.25,23.75,5500.0
1254153,ATRS,1996-11-01,4.25,4.25,4.25,4.25,11000.0,0.0,1.0,21.25,21.25,21.25,21.25,2200.0
1254154,ATRS,1996-11-04,4.25,4.25,4.25,4.25,0.0,0.0,1.0,21.25,21.25,21.25,21.25,0.0
1254155,ATRS,1996-11-05,4.25,4.75,4.25,4.5,9000.0,0.0,1.0,21.25,23.75,21.25,22.5,1800.0
1254156,ATRS,1996-11-06,4.25,4.81,4.25,4.63,28000.0,0.0,1.0,21.25,24.05,21.25,23.15,5600.0
1254157,ATRS,1996-11-07,5.25,5.25,4.75,5.25,38500.0,0.0,1.0,26.25,26.25,23.75,26.25,7700.0
1254158,ATRS,1996-11-08,5.25,5.25,4.75,5.13,64500.0,0.0,1.0,26.25,26.25,23.75,25.65,12900.0
1254159,ATRS,1996-11-11,4.88,5.25,4.88,5.0,32000.0,0.0,1.0,24.4,26.25,24.4,25.0,6400.0
1254160,ATRS,1996-11-12,5.25,6.0,4.88,5.75,144500.0,0.0,1.0,26.25,30.0,24.4,28.75,28900.0
1254161,ATRS,1996-11-13,5.63,5.75,5.25,5.63,20000.0,0.0,1.0,28.15,28.75,26.25,28.15,4000.0
1254162,ATRS,1996-11-14,5.75,5.75,4.88,5.38,9500.0,0.0,1.0,28.75,28.75,24.4,26.9,1900.0
1254163,ATRS,1996-11-15,5.38,5.38,5.13,5.25,13000.0,0.0,1.0,26.9,26.9,25.65,26.25,2600.0
1254164,ATRS,1996-11-18,5.38,5.38,5.0,5.0,1500.0,0.0,1.0,26.9,26.9,25.0,25.0,300.0
1254165,ATRS,1996-11-19,5.38,5.38,5.25,5.25,0.0,0.0,1.0,26.9,26.9,26.25,26.25,0.0
1254166,ATRS,1996-11-20,5.25,5.25,4.88,4.88,2500.0,0.0,1.0,26.25,26.25,24.4,24.4,500.0
1254167,ATRS,1996-11-21,4.88,4.88,4.88,4.88,0.0,0.0,1.0,24.4,24.4,24.4,24.4,0.0
1254168,ATRS,1996-11-22,4.94,5.13,4.75,5.13,15500.0,0.0,1.0,24.700000000000006,25.65,23.75,25.65,3100.0
1254169,ATRS,1996-11-25,5.13,5.13,4.75,5.13,5000.0,0.0,1.0,25.65,25.65,23.75,25.65,1000.0
1254170,ATRS,1996-11-26,5.0,5.5,4.75,5.38,19000.0,0.0,1.0,25.0,27.5,23.75,26.9,3800.0
1254171,ATRS,1996-11-27,5.13,5.25,5.0,5.13,14000.0,0.0,1.0,25.65,26.25,25.0,25.65,2800.0
